Date,Open,High,Low,Close,Volume
08/31/17,100.361,102.986,99.68,102.986,1837412.90100014
08/30/17,101.819,102.695,100.555,100.652,723937.762646272
08/29/17,102.111,102.111,100.652,100.847,1844065.94682884
08/25/17,102.111,102.111,101.625,101.625,3515327.51166185
08/24/17,102.695,102.695,101.819,102.111,662867.532079581
08/23/17,102.111,102.50,102.014,102.208,1039623.24478088
08/22/17,102.889,103.084,101.722,102.208,1571548.14072033
08/18/17,103.084,103.084,101.819,102.111,894860.37124697
08/17/17,104.056,104.056,101.722,102.014,448777.247452789
08/16/17,103.084,103.57,102.208,103.181,347613.93236353
08/15/17,103.959,103.959,101.819,102.792,118027.295242378
08/14/17,102.111,102.111,101.722,101.917,637592.127679357
08/11/17,103.084,103.084,101.722,102.014,310081.293608112
08/10/17,102.014,103.084,101.722,103.084,343809.253914351
08/09/17,102.597,102.597,101.819,101.917,310410.346879393
08/08/17,103.764,103.862,101.236,101.917,1021782.38772865
08/07/17,103.278,103.278,102.111,102.792,486608.090735304
08/04/17,102.597,103.278,102.111,102.50,754745.375169897
08/03/17,103.084,103.084,101.819,102.50,367172.036175257
08/02/17,103.084,104.056,100.75,100.75,1545881.98556046
08/01/17,102.111,103.084,100.652,101.041,980661.011733327
07/31/17,103.084,103.084,101.139,101.722,2714617.50765997
